Seed,Epsilon,Fair-Method,DP-Method,DI,ACC,ACC_PRIV,ACC_UNPRIV,PREC,REC,MAD,EOD,TPR,FPR,TNR,FNR,SPD,EODD
133843,,,,1.5890528483184625,0.656910569105691,0.668724279835391,0.6491935483870968,0.6363636363636364,0.555956678700361,-0.019530731448294203,0.1653430018416206,0.555956678700361,0.2603550295857988,0.7396449704142012,0.44404332129963897,0.1708980485862206,0.1653430018416206
133843,,reweigh,aim,1.5890528483184625,0.656910569105691,0.668724279835391,0.6491935483870968,0.6363636363636364,0.555956678700361,-0.019530731448294203,0.1653430018416206,0.555956678700361,0.2603550295857988,0.7396449704142012,0.44404332129963897,0.1708980485862206,0.1653430018416206
133843,,reweigh,aim,1.147758337889557,0.656910569105691,0.6604938271604939,0.6545698924731183,0.6352459016393442,0.5595667870036101,-0.0059239346873756205,0.043335635359116,0.5595667870036101,0.26331360946745563,0.7366863905325444,0.4404332129963899,0.05381322182397452,0.043335635359116
133843,,dir,aim,1.5890528483184625,0.656910569105691,0.668724279835391,0.6491935483870968,0.6363636363636364,0.555956678700361,-0.019530731448294203,0.1653430018416206,0.555956678700361,0.2603550295857988,0.7396449704142012,0.44404332129963897,0.1708980485862206,0.1653430018416206
133843,,dir,aim,1.292842741935484,0.6414634146341464,0.6666666666666666,0.625,0.6317016317016317,0.4891696750902527,-0.04166666666666663,0.05516229281767959,0.4891696750902527,0.23372781065088757,0.7662721893491125,0.5108303249097473,0.08676821983273597,0.07052035473875412
133843,,egr,aim,1.5890528483184625,0.656910569105691,0.668724279835391,0.6491935483870968,0.6363636363636364,0.555956678700361,-0.019530731448294203,0.1653430018416206,0.555956678700361,0.2603550295857988,0.7396449704142012,0.44404332129963897,0.1708980485862206,0.1653430018416206
133843,,egr,aim,1.1068548387096775,0.6528455284552845,0.654320987654321,0.6518817204301075,0.6309278350515464,0.5523465703971119,-0.002439267224213504,0.03228591160220995,0.5523465703971119,0.26479289940828404,0.735207100591716,0.44765342960288806,0.03957586618876946,0.03228591160220995
133843,,gsr,aim,1.5890528483184625,0.656910569105691,0.668724279835391,0.6491935483870968,0.6363636363636364,0.555956678700361,-0.019530731448294203,0.1653430018416206,0.555956678700361,0.2603550295857988,0.7396449704142012,0.44404332129963897,0.1708980485862206,0.1653430018416206
133843,,gsr,aim,1.5890528483184625,0.656910569105691,0.668724279835391,0.6491935483870968,0.6363636363636364,0.555956678700361,-0.019530731448294203,0.1653430018416206,0.555956678700361,0.2603550295857988,0.7396449704142012,0.44404332129963897,0.1708980485862206,0.1653430018416206
133843,,roc,aim,1.5890528483184625,0.656910569105691,0.668724279835391,0.6491935483870968,0.6363636363636364,0.555956678700361,-0.019530731448294203,0.1653430018416206,0.555956678700361,0.2603550295857988,0.7396449704142012,0.44404332129963897,0.1708980485862206,0.1653430018416206
133843,,roc,aim,1.0698861923424783,0.4983739837398374,0.48148148148148145,0.5094086021505376,0.4720992028343667,0.9620938628158845,0.02792712066905617,0.0057550644567219145,0.9620938628158845,0.8816568047337278,0.11834319526627218,0.03790613718411552,0.06154586486127711,0.09153399579727173
133843,,eqodds,aim,1.5890528483184625,0.656910569105691,0.668724279835391,0.6491935483870968,0.6363636363636364,0.555956678700361,-0.019530731448294203,0.1653430018416206,0.555956678700361,0.2603550295857988,0.7396449704142012,0.44404332129963897,0.1708980485862206,0.1653430018416206
133843,,eqodds,aim,0.9611156770084242,0.6276422764227643,0.6604938271604939,0.6061827956989247,0.6237113402061856,0.4368231046931408,-0.054311031461569126,-0.06480202578268879,0.4368231046931408,0.21597633136094674,0.7840236686390533,0.5631768953068592,-0.01256139652196997,0.06480202578268879
133843,0.25,,,1.746043822276324,0.6016260162601627,0.6275720164609053,0.5846774193548387,0.5547945205479452,0.5848375451263538,-0.04289459710606658,0.21751266114180484,0.5848375451263538,0.38461538461538464,0.6153846153846154,0.4151624548736462,0.2440760653126245,0.23521031449228907
133843,0.25,reweigh,aim,1.746043822276324,0.6016260162601627,0.6275720164609053,0.5846774193548387,0.5547945205479452,0.5848375451263538,-0.04289459710606658,0.21751266114180484,0.5848375451263538,0.38461538461538464,0.6153846153846154,0.4151624548736462,0.2440760653126245,0.23521031449228907
133843,0.25,reweigh,aim,1.6330645161290325,0.5983739837398374,0.6255144032921811,0.5806451612903226,0.5510204081632653,0.5848375451263538,-0.04486924200185849,0.1856296040515653,0.5848375451263538,0.3905325443786982,0.6094674556213018,0.4151624548736462,0.21883711668657913,0.21558571072408017
133843,0.25,dir,aim,1.746043822276324,0.6016260162601627,0.6275720164609053,0.5846774193548387,0.5547945205479452,0.5848375451263538,-0.04289459710606658,0.21751266114180484,0.5848375451263538,0.38461538461538464,0.6153846153846154,0.4151624548736462,0.2440760653126245,0.23521031449228907
133843,0.25,dir,aim,1.7516437230326694,0.5983739837398374,0.6316872427983539,0.5766129032258065,0.5519031141868512,0.575812274368231,-0.05507433957254737,0.20370050644567222,0.575812274368231,0.3831360946745562,0.6168639053254438,0.42418772563176893,0.2428149475640516,0.24463083662784485
133843,0.25,egr,aim,1.746043822276324,0.6016260162601627,0.6275720164609053,0.5846774193548387,0.5547945205479452,0.5848375451263538,-0.04289459710606658,0.21751266114180484,0.5848375451263538,0.38461538461538464,0.6153846153846154,0.4151624548736462,0.2440760653126245,0.23521031449228907
