Seed,Epsilon,Fair-Method,DP-Method,DI,ACC,ACC_PRIV,ACC_UNPRIV,PREC,REC,MAD,EOD,TPR,FPR,TNR,FNR,SPD,EODD
133843,0.25,egr,mst,1.770192070918493,0.616260162601626,0.6481481481481481,0.5954301075268817,0.5843621399176955,0.5126353790613718,-0.05271804062126639,0.17875230202578268,0.5126353790613718,0.2988165680473373,0.7011834319526628,0.48736462093862815,0.20760321253152797,0.19774192399472876
133843,0.25,gsr,mst,1.785151440531889,0.6154471544715447,0.6522633744855967,0.5913978494623656,0.5828220858895705,0.5144404332129964,-0.06086552502323106,0.1735439686924493,0.5144404332129964,0.30177514792899407,0.6982248520710059,0.4855595667870036,0.2116354705960441,0.20899668768030774
133843,0.25,gsr,mst,1.785151440531889,0.6154471544715447,0.6522633744855967,0.5913978494623656,0.5828220858895705,0.5144404332129964,-0.06086552502323106,0.1735439686924493,0.5144404332129964,0.30177514792899407,0.6982248520710059,0.4855595667870036,0.2116354705960441,0.20899668768030774
133843,0.25,roc,mst,1.785151440531889,0.6154471544715447,0.6522633744855967,0.5913978494623656,0.5828220858895705,0.5144404332129964,-0.06086552502323106,0.1735439686924493,0.5144404332129964,0.30177514792899407,0.6982248520710059,0.4855595667870036,0.2116354705960441,0.20899668768030774
133843,0.25,roc,mst,1.9822024471635151,0.5829268292682926,0.6358024691358025,0.5483870967741935,0.6752136752136753,0.14259927797833935,-0.08741537236160901,0.04287523020257826,0.14259927797833935,0.05621301775147929,0.9437869822485208,0.8574007220216606,0.05860878799946901,0.05734230865120918
133843,0.25,eqodds,mst,1.785151440531889,0.6154471544715447,0.6522633744855967,0.5913978494623656,0.5828220858895705,0.5144404332129964,-0.06086552502323106,0.1735439686924493,0.5144404332129964,0.30177514792899407,0.6982248520710059,0.4855595667870036,0.2116354705960441,0.20899668768030774
133843,0.25,eqodds,mst,1.0474137931034484,0.5910569105691057,0.6255144032921811,0.5685483870967742,0.5562913907284768,0.4548736462093863,-0.056966016195406866,-0.03717771639042361,0.4548736462093863,0.2973372781065089,0.7026627218934911,0.5451263537906137,0.01697530864197533,0.03717771639042361
133843,0.5,,,1.5167366327883338,0.5764227642276423,0.6255144032921811,0.5443548387096774,0.534020618556701,0.4675090252707581,-0.08115956458250373,0.09375,0.4675090252707581,0.3343195266272189,0.665680473372781,0.5324909747292419,0.1552336386565777,0.18232004843822344
133843,0.5,reweigh,mst,1.5167366327883338,0.5764227642276423,0.6255144032921811,0.5443548387096774,0.534020618556701,0.4675090252707581,-0.08115956458250373,0.09375,0.4675090252707581,0.3343195266272189,0.665680473372781,0.5324909747292419,0.1552336386565777,0.18232004843822344
133843,0.5,reweigh,mst,1.4842001316655693,0.5829268292682926,0.6316872427983539,0.5510752688172043,0.5426195426195426,0.4711191335740072,-0.08061197398114961,0.08333333333333331,0.4711191335740072,0.3254437869822485,0.6745562130177515,0.5288808664259927,0.14645559538032654,0.17263240374683905
133843,0.5,dir,mst,1.5167366327883338,0.5764227642276423,0.6255144032921811,0.5443548387096774,0.534020618556701,0.4675090252707581,-0.08115956458250373,0.09375,0.4675090252707581,0.3343195266272189,0.665680473372781,0.5324909747292419,0.1552336386565777,0.18232004843822344
133843,0.5,dir,mst,1.601745470614229,0.5788617886178862,0.6337448559670782,0.543010752688172,0.5357142857142857,0.48736462093862815,-0.09073410327890619,0.10819521178637198,0.48736462093862815,0.34615384615384615,0.6538461538461539,0.5126353790613718,0.18077127306517987,0.21530077999786304
133843,0.5,egr,mst,1.5167366327883338,0.5764227642276423,0.6255144032921811,0.5443548387096774,0.534020618556701,0.4675090252707581,-0.08115956458250373,0.09375,0.4675090252707581,0.3343195266272189,0.665680473372781,0.5324909747292419,0.1552336386565777,0.18232004843822344
133843,0.5,egr,mst,1.4588709677419356,0.5764227642276423,0.6255144032921811,0.5443548387096774,0.534020618556701,0.4675090252707581,-0.08115956458250373,0.07780847145488029,0.4675090252707581,0.3343195266272189,0.665680473372781,0.5324909747292419,0.1416268418956591,0.17028172525554724
133843,0.5,gsr,mst,1.5167366327883338,0.5764227642276423,0.6255144032921811,0.5443548387096774,0.534020618556701,0.4675090252707581,-0.08115956458250373,0.09375,0.4675090252707581,0.3343195266272189,0.665680473372781,0.5324909747292419,0.1552336386565777,0.18232004843822344
133843,0.5,gsr,mst,1.5167366327883338,0.5764227642276423,0.6255144032921811,0.5443548387096774,0.534020618556701,0.4675090252707581,-0.08115956458250373,0.09375,0.4675090252707581,0.3343195266272189,0.665680473372781,0.5324909747292419,0.1552336386565777,0.18232004843822344
133843,0.5,roc,mst,1.5167366327883338,0.5764227642276423,0.6255144032921811,0.5443548387096774,0.534020618556701,0.4675090252707581,-0.08115956458250373,0.09375,0.4675090252707581,0.3343195266272189,0.665680473372781,0.5324909747292419,0.1552336386565777,0.18232004843822344
133843,0.5,roc,mst,1.8371975806451613,0.5585365853658537,0.6090534979423868,0.5255376344086021,0.5901639344262295,0.06498194945848375,-0.0835158635337847,0.027710635359116026,0.06498194945848375,0.03698224852071006,0.9630177514792899,0.9350180505415162,0.027562060268153457,0.027710635359116026
133843,0.5,eqodds,mst,1.5167366327883338,0.5764227642276423,0.6255144032921811,0.5443548387096774,0.534020618556701,0.4675090252707581,-0.08115956458250373,0.09375,0.4675090252707581,0.3343195266272189,0.665680473372781,0.5324909747292419,0.1552336386565777,0.18232004843822344
133843,0.5,eqodds,mst,1.0252016129032258,0.5617886178861788,0.588477366255144,0.5443548387096774,0.5135135135135135,0.5144404332129964,-0.04412252754546664,-0.04166666666666663,0.5144404332129964,0.3994082840236686,0.6005917159763313,0.4855595667870036,0.011200716845878145,0.04166666666666663
133843,0.75,,,1.885926118626431,0.6211382113821138,0.6090534979423868,0.6290322580645161,0.5912863070539419,0.5144404332129964,0.01997876012212929,0.2851346685082873,0.5144404332129964,0.29142011834319526,0.7085798816568047,0.4855595667870036,0.22603876277711404,0.2851346685082873
133843,0.75,reweigh,mst,1.885926118626431,0.6211382113821138,0.6090534979423868,0.6290322580645161,0.5912863070539419,0.5144404332129964,0.01997876012212929,0.2851346685082873,0.5144404332129964,0.29142011834319526,0.7085798816568047,0.4855595667870036,0.22603876277711404,0.2851346685082873
133843,0.75,reweigh,mst,1.7838089330024813,0.6203252032520326,0.6213991769547325,0.6196236559139785,0.5896907216494846,0.516245487364621,-0.0017755210407539579,0.24007251381215466,0.516245487364621,0.2943786982248521,0.7056213017751479,0.48375451263537905,0.20966082570025224,0.24007251381215466
133843,0.75,dir,mst,1.885926118626431,0.6211382113821138,0.6090534979423868,0.6290322580645161,0.5912863070539419,0.5144404332129964,0.01997876012212929,0.2851346685082873,0.5144404332129964,0.29142011834319526,0.7085798816568047,0.4855595667870036,0.22603876277711404,0.2851346685082873
133843,0.75,dir,mst,1.8193148493735003,0.5983739837398374,0.6193415637860082,0.5846774193548387,0.5655021834061136,0.4675090252707581,-0.0346641444311695,0.20534069981583797,0.4675090252707581,0.2943786982248521,0.7056213017751479,0.5324909747292419,0.20398579583167395,0.20534069981583797
133843,0.75,egr,mst,1.885926118626431,0.6211382113821138,0.6090534979423868,0.6290322580645161,0.5912863070539419,0.5144404332129964,0.01997876012212929,0.2851346685082873,0.5144404332129964,0.29142011834319526,0.7085798816568047,0.4855595667870036,0.22603876277711404,0.2851346685082873
133843,0.75,egr,mst,1.854318418314256,0.6146341463414634,0.6131687242798354,0.6155913978494624,0.5840336134453782,0.5018050541516246,0.0024226735696269985,0.25782688766114187,0.5018050541516246,0.29289940828402367,0.7071005917159763,0.4981949458483754,0.2179742466480818,0.25782688766114187
133843,0.75,gsr,mst,1.885926118626431,0.6211382113821138,0.6090534979423868,0.6290322580645161,0.5912863070539419,0.5144404332129964,0.01997876012212929,0.2851346685082873,0.5144404332129964,0.29142011834319526,0.7085798816568047,0.4855595667870036,0.22603876277711404,0.2851346685082873
133843,0.75,gsr,mst,1.885926118626431,0.6211382113821138,0.6090534979423868,0.6290322580645161,0.5912863070539419,0.5144404332129964,0.01997876012212929,0.2851346685082873,0.5144404332129964,0.29142011834319526,0.7085798816568047,0.4855595667870036,0.22603876277711404,0.2851346685082873
133843,0.75,roc,mst,1.885926118626431,0.6211382113821138,0.6090534979423868,0.6290322580645161,0.5912863070539419,0.5144404332129964,0.01997876012212929,0.2851346685082873,0.5144404332129964,0.29142011834319526,0.7085798816568047,0.4855595667870036,0.22603876277711404,0.2851346685082873
133843,0.75,roc,mst,3.6224340175953076,0.5658536585365853,0.6152263374485597,0.5336021505376344,0.6388888888888888,0.08303249097472924,-0.08162418691092532,0.06330570902394106,0.08303249097472924,0.038461538461538464,0.9615384615384616,0.9169675090252708,0.059355502455860874,0.06330570902394106
133843,0.75,eqodds,mst,1.885926118626431,0.6211382113821138,0.6090534979423868,0.6290322580645161,0.5912863070539419,0.5144404332129964,0.01997876012212929,0.2851346685082873,0.5144404332129964,0.29142011834319526,0.7085798816568047,0.4855595667870036,0.22603876277711404,0.2851346685082873
133843,0.75,eqodds,mst,1.0943653121072476,0.591869918699187,0.5843621399176955,0.5967741935483871,0.5631067961165048,0.4187725631768953,0.012412053630691644,0.06698895027624308,0.4187725631768953,0.26627218934911245,0.7337278106508875,0.5812274368231047,0.029901765564848026,0.06698895027624308
133843,1,,,1.4707851491174682,0.6333333333333333,0.6810699588477366,0.6021505376344086,0.5996131528046421,0.5595667870036101,-0.07891942121332796,0.07521869244935542,0.5595667870036101,0.3062130177514793,0.6937869822485208,0.4404332129963899,0.15402230187176424,0.17471595968230225
133843,1,reweigh,mst,1.4707851491174682,0.6333333333333333,0.6810699588477366,0.6021505376344086,0.5996131528046421,0.5595667870036101,-0.07891942121332796,0.07521869244935542,0.5595667870036101,0.3062130177514793,0.6937869822485208,0.4404332129963899,0.15402230187176424,0.17471595968230225
133843,1,reweigh,mst,1.4433552250338033,0.6211382113821138,0.6604938271604939,0.5954301075268817,0.582089552238806,0.5631768953068592,-0.06506371963361213,0.08871431860036827,0.5631768953068592,0.33136094674556216,0.6686390532544378,0.4368231046931408,0.15234634275852915,0.1650461231613064
133843,1,dir,mst,1.4707851491174682,0.6333333333333333,0.6810699588477366,0.6021505376344086,0.5996131528046421,0.5595667870036101,-0.07891942121332796,0.07521869244935542,0.5595667870036101,0.3062130177514793,0.6937869822485208,0.4404332129963899,0.15402230187176424,0.17471595968230225
133843,1,dir,mst,1.4484572230014026,0.6292682926829268,0.6522633744855967,0.614247311827957,0.5945945945945946,0.555956678700361,-0.03801606265763968,0.11751841620626152,0.555956678700361,0.3106508875739645,0.6893491124260355,0.44404332129963897,0.14856298951281033,0.1344160700929586
133843,1,egr,mst,1.4707851491174682,0.6333333333333333,0.6810699588477366,0.6021505376344086,0.5996131528046421,0.5595667870036101,-0.07891942121332796,0.07521869244935542,0.5595667870036101,0.3062130177514793,0.6937869822485208,0.4404332129963899,0.15402230187176424,0.17471595968230225
133843,1,egr,mst,1.541775195351633,0.6105691056910569,0.6399176954732511,0.5913978494623656,0.5693160813308688,0.555956678700361,-0.04851984601088544,0.141430709023941,0.555956678700361,0.34467455621301774,0.6553254437869822,0.44404332129963897,0.17947696800743396,0.17656800940271394
133843,1,gsr,mst,1.4707851491174682,0.6333333333333333,0.6810699588477366,0.6021505376344086,0.5996131528046421,0.5595667870036101,-0.07891942121332796,0.07521869244935542,0.5595667870036101,0.3062130177514793,0.6937869822485208,0.4404332129963899,0.15402230187176424,0.17471595968230225
133843,1,gsr,mst,1.4707851491174682,0.6333333333333333,0.6810699588477366,0.6021505376344086,0.5996131528046421,0.5595667870036101,-0.07891942121332796,0.07521869244935542,0.5595667870036101,0.3062130177514793,0.6937869822485208,0.4404332129963899,0.15402230187176424,0.17471595968230225
133843,1,roc,mst,1.4707851491174682,0.6333333333333333,0.6810699588477366,0.6021505376344086,0.5996131528046421,0.5595667870036101,-0.07891942121332796,0.07521869244935542,0.5595667870036101,0.3062130177514793,0.6937869822485208,0.4404332129963899,0.15402230187176424,0.17471595968230225
133843,1,roc,mst,1.0320371188687583,0.4845528455284553,0.448559670781893,0.5080645161290323,0.4646017699115044,0.9476534296028881,0.059504845347139235,0.0075679097605892975,0.9476534296028881,0.8949704142011834,0.10502958579881656,0.052346570397111915,0.028872958980485808,0.03684510453396017
133843,1,eqodds,mst,1.4707851491174682,0.6333333333333333,0.6810699588477366,0.6021505376344086,0.5996131528046421,0.5595667870036101,-0.07891942121332796,0.07521869244935542,0.5595667870036101,0.3062130177514793,0.6937869822485208,0.4404332129963899,0.15402230187176424,0.17471595968230225
133843,1,eqodds,mst,1.1187430478309233,0.6195121951219512,0.6666666666666666,0.5887096774193549,0.5911016949152542,0.5036101083032491,-0.07795698924731176,-0.042299723756906105,0.5036101083032491,0.28550295857988167,0.7144970414201184,0.4963898916967509,0.042512943050577456,0.07185596751789719
133843,5,,,1.508435908319185,0.5959349593495935,0.6131687242798354,0.5846774193548387,0.5566600397614314,0.5054151624548736,-0.02849130492499663,0.15176104972375692,0.5054151624548736,0.32988165680473375,0.6701183431952663,0.49458483754512633,0.15901699190229657,0.15176104972375692
133843,5,reweigh,mst,1.508435908319185,0.5959349593495935,0.6131687242798354,0.5846774193548387,0.5566600397614314,0.5054151624548736,-0.02849130492499663,0.15176104972375692,0.5054151624548736,0.32988165680473375,0.6701183431952663,0.49458483754512633,0.15901699190229657,0.15176104972375692
133843,5,reweigh,mst,1.2342719657815004,0.5959349593495935,0.6111111111111112,0.5860215053763441,0.5544933078393881,0.5234657039711191,-0.02508960573476704,0.06779465930018419,0.5234657039711191,0.34467455621301774,0.6553254437869822,0.47653429602888087,0.08724943581574401,0.07424226234996617
133843,5,dir,mst,1.508435908319185,0.5959349593495935,0.6131687242798354,0.5846774193548387,0.5566600397614314,0.5054151624548736,-0.02849130492499663,0.15176104972375692,0.5054151624548736,0.32988165680473375,0.6701183431952663,0.49458483754512633,0.15901699190229657,0.15176104972375692
133843,5,dir,mst,1.5626185958254268,0.6056910569105691,0.6440329218106996,0.5806451612903226,0.5664739884393064,0.5306859205776173,-0.06338776052037698,0.1266689686924493,0.5306859205776173,0.3328402366863905,0.6671597633136095,0.4693140794223827,0.17712066905615292,0.18572140898244113
133843,5,egr,mst,1.508435908319185,0.5959349593495935,0.6131687242798354,0.5846774193548387,0.5566600397614314,0.5054151624548736,-0.02849130492499663,0.15176104972375692,0.5054151624548736,0.32988165680473375,0.6701183431952663,0.49458483754512633,0.15901699190229657,0.15176104972375692
133843,5,egr,mst,1.2474029524330235,0.5959349593495935,0.6193415637860082,0.5806451612903226,0.5553398058252427,0.516245487364621,-0.03869640249568562,0.05674493554327803,0.516245487364621,0.33875739644970415,0.6612426035502958,0.48375451263537905,0.09010354440461965,0.08784770452683693
133843,5,gsr,mst,1.508435908319185,0.5959349593495935,0.6131687242798354,0.5846774193548387,0.5566600397614314,0.5054151624548736,-0.02849130492499663,0.15176104972375692,0.5054151624548736,0.32988165680473375,0.6701183431952663,0.49458483754512633,0.15901699190229657,0.15176104972375692
133843,5,gsr,mst,1.508435908319185,0.5959349593495935,0.6131687242798354,0.5846774193548387,0.5566600397614314,0.5054151624548736,-0.02849130492499663,0.15176104972375692,0.5054151624548736,0.32988165680473375,0.6701183431952663,0.49458483754512633,0.15901699190229657,0.15176104972375692
133843,5,roc,mst,1.508435908319185,0.5959349593495935,0.6131687242798354,0.5846774193548387,0.5566600397614314,0.5054151624548736,-0.02849130492499663,0.15176104972375692,0.5054151624548736,0.32988165680473375,0.6701183431952663,0.49458483754512633,0.15901699190229657,0.15176104972375692
133843,5,roc,mst,1.1516928818981604,0.4983739837398374,0.4835390946502058,0.5080645161290323,0.46859421734795614,0.8483754512635379,0.02452542147882647,0.0867863720073665,0.8483754512635379,0.7884615384615384,0.21153846153846154,0.15162454873646208,0.1133014735165273,0.12524486234284282
133843,5,eqodds,mst,1.508435908319185,0.5959349593495935,0.6131687242798354,0.5846774193548387,0.5566600397614314,0.5054151624548736,-0.02849130492499663,0.15176104972375692,0.5054151624548736,0.32988165680473375,0.6701183431952663,0.49458483754512633,0.15901699190229657,0.15176104972375692
133843,5,eqodds,mst,1.0726264662756597,0.5813008130081301,0.6008230452674898,0.5685483870967742,0.5419354838709678,0.4548736462093863,-0.03227465817071551,0.0026761049723756924,0.4548736462093863,0.3150887573964497,0.6849112426035503,0.5451263537906137,0.026300942519580484,0.021886241407557794
133843,10,,,1.5032063738826273,0.6,0.6460905349794238,0.5698924731182796,0.5565693430656934,0.5505415162454874,-0.0761980618611442,0.10126035911602205,0.5505415162454874,0.3594674556213018,0.6405325443786982,0.44945848375451264,0.1718770742068233,0.19672685828258007
133843,10,reweigh,mst,1.5032063738826273,0.6,0.6460905349794238,0.5698924731182796,0.5565693430656934,0.5505415162454874,-0.0761980618611442,0.10126035911602205,0.5505415162454874,0.3594674556213018,0.6405325443786982,0.44945848375451264,0.1718770742068233,0.19672685828258007
133843,10,reweigh,mst,1.1285931012456085,0.5715447154471545,0.6172839506172839,0.5416666666666666,0.5245009074410163,0.5216606498194946,-0.07561728395061729,-0.03061694290976058,0.5216606498194946,0.3875739644970414,0.6124260355029586,0.47833935018050544,0.05344816142307185,0.09598603839441538
133843,10,dir,mst,1.5032063738826273,0.6,0.6460905349794238,0.5698924731182796,0.5565693430656934,0.5505415162454874,-0.0761980618611442,0.10126035911602205,0.5505415162454874,0.3594674556213018,0.6405325443786982,0.44945848375451264,0.1718770742068233,0.19672685828258007
133843,10,dir,mst,1.3671337916446324,0.583739837398374,0.5864197530864198,0.581989247311828,0.5371024734982333,0.5487364620938628,-0.004430505774591809,0.14632251381215466,0.5487364620938628,0.3875739644970414,0.6124260355029586,0.45126353790613716,0.1382417363600159,0.14632251381215466
133843,10,egr,mst,1.5032063738826273,0.6,0.6460905349794238,0.5698924731182796,0.5565693430656934,0.5505415162454874,-0.0761980618611442,0.10126035911602205,0.5505415162454874,0.3594674556213018,0.6405325443786982,0.44945848375451264,0.1718770742068233,0.19672685828258007
133843,10,egr,mst,0.9948209529446581,0.5772357723577236,0.5967078189300411,0.5645161290322581,0.5309090909090909,0.5270758122743683,-0.03219168989778298,-0.04624194290976058,0.5270758122743683,0.3816568047337278,0.6183431952662722,0.4729241877256318,-0.0023231116421080777,0.04624194290976058
133843,10,gsr,mst,1.5032063738826273,0.6,0.6460905349794238,0.5698924731182796,0.5565693430656934,0.5505415162454874,-0.0761980618611442,0.10126035911602205,0.5505415162454874,0.3594674556213018,0.6405325443786982,0.44945848375451264,0.1718770742068233,0.19672685828258007
133843,10,gsr,mst,1.5032063738826273,0.6,0.6460905349794238,0.5698924731182796,0.5565693430656934,0.5505415162454874,-0.0761980618611442,0.10126035911602205,0.5505415162454874,0.3594674556213018,0.6405325443786982,0.44945848375451264,0.1718770742068233,0.19672685828258007
133843,10,roc,mst,1.5032063738826273,0.6,0.6460905349794238,0.5698924731182796,0.5565693430656934,0.5505415162454874,-0.0761980618611442,0.10126035911602205,0.5505415162454874,0.3594674556213018,0.6405325443786982,0.44945848375451264,0.1718770742068233,0.19672685828258007
133843,10,roc,mst,1.2629032258064516,0.5788617886178862,0.6213991769547325,0.5510752688172043,0.6022727272727273,0.19133574007220217,-0.0703239081375282,0.02181169429097604,0.19133574007220217,0.10355029585798817,0.8964497041420119,0.8086642599277978,0.03245718837116687,0.02674787192363856
133843,10,eqodds,mst,1.5032063738826273,0.6,0.6460905349794238,0.5698924731182796,0.5565693430656934,0.5505415162454874,-0.0761980618611442,0.10126035911602205,0.5505415162454874,0.3594674556213018,0.6405325443786982,0.44945848375451264,0.1718770742068233,0.19672685828258007
133843,10,eqodds,mst,1.0939564710454721,0.5821138211382114,0.6460905349794238,0.5403225806451613,0.545045045045045,0.4368231046931408,-0.10576795433426256,-0.07277279005524862,0.4368231046931408,0.2988165680473373,0.7011834319526628,0.5631768953068592,0.03209212797026417,0.08939701535064287
133843,15,,,1.4856904012588512,0.6024390243902439,0.6296296296296297,0.5846774193548387,0.5605214152700186,0.5433212996389891,-0.044952210274790905,0.1300644567219153,0.5433212996389891,0.34911242603550297,0.650887573964497,0.4566787003610108,0.16389552635072346,0.1603447661787228
133843,15,reweigh,mst,1.4856904012588512,0.6024390243902439,0.6296296296296297,0.5846774193548387,0.5605214152700186,0.5433212996389891,-0.044952210274790905,0.1300644567219153,0.5433212996389891,0.34911242603550297,0.650887573964497,0.4566787003610108,0.16389552635072346,0.1603447661787228
133843,15,reweigh,mst,1.3552558398220247,0.5975609756097561,0.6255144032921811,0.5793010752688172,0.5551401869158878,0.5361010830324909,-0.046213328023363864,0.08713167587476983,0.5361010830324909,0.3520710059171598,0.6479289940828402,0.463898916967509,0.1271903624054162,0.129465398724935
133843,15,dir,mst,1.4856904012588512,0.6024390243902439,0.6296296296296297,0.5846774193548387,0.5605214152700186,0.5433212996389891,-0.044952210274790905,0.1300644567219153,0.5433212996389891,0.34911242603550297,0.650887573964497,0.4566787003610108,0.16389552635072346,0.1603447661787228
133843,15,dir,mst,1.452050136027983,0.6024390243902439,0.6296296296296297,0.5846774193548387,0.5607476635514018,0.5415162454873647,-0.044952210274790905,0.1193312615101289,0.5415162454873647,0.34763313609467456,0.6523668639053254,0.4584837545126354,0.15440395592725342,0.15170780354026425
133843,15,egr,mst,1.4856904012588512,0.6024390243902439,0.6296296296296297,0.5846774193548387,0.5605214152700186,0.5433212996389891,-0.044952210274790905,0.1300644567219153,0.5433212996389891,0.34911242603550297,0.650887573964497,0.4566787003610108,0.16389552635072346,0.1603447661787228
133843,15,egr,mst,1.0549750113584733,0.5894308943089431,0.6069958847736625,0.5779569892473119,0.5439856373429084,0.5469314079422383,-0.02903889552635064,-0.01585520257826889,0.5469314079422383,0.3757396449704142,0.6242603550295858,0.45306859205776173,0.024093986459577832,0.026890337286747168
133843,15,gsr,mst,1.4856904012588512,0.6024390243902439,0.6296296296296297,0.5846774193548387,0.5605214152700186,0.5433212996389891,-0.044952210274790905,0.1300644567219153,0.5433212996389891,0.34911242603550297,0.650887573964497,0.4566787003610108,0.16389552635072346,0.1603447661787228
133843,15,gsr,mst,1.4856904012588512,0.6024390243902439,0.6296296296296297,0.5846774193548387,0.5605214152700186,0.5433212996389891,-0.044952210274790905,0.1300644567219153,0.5433212996389891,0.34911242603550297,0.650887573964497,0.4566787003610108,0.16389552635072346,0.1603447661787228
