Seed,Epsilon,Fair-Method,DP-Method,DI,ACC,ACC_PRIV,ACC_UNPRIV,PREC,REC,MAD,EOD,TPR,FPR,TNR,FNR,SPD,EODD
602627,0.5,ceop,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,0.5,ceop,mst,1.138654239284848,0.6883695047301057,0.6882985877605918,0.6887096774193548,0.7413194444444444,0.5095465393794749,0.00041108965876301973,0.047170188920909406,0.5095465393794749,0.1553701772679875,0.8446298227320125,0.4904534606205251,0.04340521075124193,0.047170188920909406
602627,0.75,,,0.767483870967742,0.701446855870896,0.7064559515803631,0.6774193548387096,0.7535744322960471,0.5346062052505967,-0.029036596741653486,-0.11725504322766567,0.5346062052505967,0.15276329509906153,0.8472367049009385,0.46539379474940334,-0.0801375360652537,0.11725504322766567
602627,0.75,reweigh,mst,0.767483870967742,0.701446855870896,0.7064559515803631,0.6774193548387096,0.7535744322960471,0.5346062052505967,-0.029036596741653486,-0.11725504322766567,0.5346062052505967,0.15276329509906153,0.8472367049009385,0.46539379474940334,-0.0801375360652537,0.11725504322766567
602627,0.75,reweigh,mst,0.767483870967742,0.701446855870896,0.7064559515803631,0.6774193548387096,0.7535744322960471,0.5346062052505967,-0.029036596741653486,-0.11725504322766567,0.5346062052505967,0.15276329509906153,0.8472367049009385,0.46539379474940334,-0.0801375360652537,0.11725504322766567
602627,0.75,dir,mst,0.767483870967742,0.701446855870896,0.7064559515803631,0.6774193548387096,0.7535744322960471,0.5346062052505967,-0.029036596741653486,-0.11725504322766567,0.5346062052505967,0.15276329509906153,0.8472367049009385,0.46539379474940334,-0.0801375360652537,0.11725504322766567
602627,0.75,dir,mst,0.767483870967742,0.701446855870896,0.7064559515803631,0.6774193548387096,0.7535744322960471,0.5346062052505967,-0.029036596741653486,-0.11725504322766567,0.5346062052505967,0.15276329509906153,0.8472367049009385,0.46539379474940334,-0.0801375360652537,0.11725504322766567
602627,0.75,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
602627,0.75,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
602627,0.75,egr,mst,0.767483870967742,0.701446855870896,0.7064559515803631,0.6774193548387096,0.7535744322960471,0.5346062052505967,-0.029036596741653486,-0.11725504322766567,0.5346062052505967,0.15276329509906153,0.8472367049009385,0.46539379474940334,-0.0801375360652537,0.11725504322766567
602627,0.75,egr,mst,1.0248717545239967,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7451768488745981,0.5531026252983293,-0.01774627416100827,-0.009616154338776828,0.5531026252983293,0.16527632950990614,0.8347236704900939,0.4468973747016706,0.008572141354101115,0.025965146842097248
602627,0.75,gsr,mst,0.767483870967742,0.701446855870896,0.7064559515803631,0.6774193548387096,0.7535744322960471,0.5346062052505967,-0.029036596741653486,-0.11725504322766567,0.5346062052505967,0.15276329509906153,0.8472367049009385,0.46539379474940334,-0.0801375360652537,0.11725504322766567
602627,0.75,gsr,mst,0.767483870967742,0.701446855870896,0.7064559515803631,0.6774193548387096,0.7535744322960471,0.5346062052505967,-0.029036596741653486,-0.11725504322766567,0.5346062052505967,0.15276329509906153,0.8472367049009385,0.46539379474940334,-0.0801375360652537,0.11725504322766567
602627,0.75,roc,mst,0.767483870967742,0.701446855870896,0.7064559515803631,0.6774193548387096,0.7535744322960471,0.5346062052505967,-0.029036596741653486,-0.11725504322766567,0.5346062052505967,0.15276329509906153,0.8472367049009385,0.46539379474940334,-0.0801375360652537,0.11725504322766567
602627,0.75,roc,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,0.75,eqodds,mst,0.767483870967742,0.701446855870896,0.7064559515803631,0.6774193548387096,0.7535744322960471,0.5346062052505967,-0.029036596741653486,-0.11725504322766567,0.5346062052505967,0.15276329509906153,0.8472367049009385,0.46539379474940334,-0.0801375360652537,0.11725504322766567
602627,0.75,eqodds,mst,1.0146000785910763,0.6867000556483027,0.6889710827168796,0.6758064516129032,0.7513711151736746,0.4904534606205251,-0.013164631103976365,-0.009436039065001622,0.4904534606205251,0.14181438998957246,0.8581856100104275,0.5095465393794749,0.004433043365077993,0.017912760752974072
602627,0.75,ceop,mst,0.767483870967742,0.701446855870896,0.7064559515803631,0.6774193548387096,0.7535744322960471,0.5346062052505967,-0.029036596741653486,-0.11725504322766567,0.5346062052505967,0.15276329509906153,0.8472367049009385,0.46539379474940334,-0.0801375360652537,0.11725504322766567
602627,0.75,ceop,mst,0.7160062942564909,0.7006121313299944,0.7064559515803631,0.6725806451612903,0.7546689303904923,0.5304295942720764,-0.03387530641907277,-0.14156059878322125,0.5304295942720764,0.15067778936392076,0.8493222106360793,0.46957040572792363,-0.09787947154912469,0.14156059878322125
602627,1,,,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,1,reweigh,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,1,reweigh,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,1,dir,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,1,dir,mst,0.5761342917251052,0.6552587646076795,0.648285137861466,0.6887096774193548,0.6060164968461912,0.7452267303102625,0.04042453955788883,-0.23741194364393203,0.7452267303102625,0.4233576642335766,0.5766423357664233,0.25477326968973746,-0.2622437468815758,0.2824982148011972
602627,1,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
602627,1,lfr,mst,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
602627,1,egr,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,1,egr,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,1,gsr,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,1,gsr,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,1,roc,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,1,roc,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
602627,1,eqodds,mst,1.0342313139260424,0.7033945464663328,0.7064559515803631,0.6887096774193548,0.7447833065810594,0.5536992840095465,-0.01774627416100827,-0.006143932116554507,0.5536992840095465,0.16579770594369134,0.8342022940563086,0.44630071599045346,0.011797947805714026,0.02897719503486834
