Seed,Epsilon,Fair-Method,DP-Method,DI,ACC,ACC_PRIV,ACC_UNPRIV,PREC,REC,MAD,EOD,TPR,FPR,TNR,FNR,SPD,EODD
133843,0.5,gsr,mst,0.005766794499188865,0.8431666666666666,0.8091451292246521,0.8775989268947015,0.976770538243626,0.6570121951219512,0.06845379767004944,-0.7377549209585731,0.6570121951219512,0.012144549763033176,0.9878554502369669,0.3429878048780488,-0.5781574803359588,0.7377549209585731
133843,0.5,roc,mst,0.0030773772241965668,0.8605,0.8436050364479788,0.8775989268947015,0.8385752178855627,0.8433689024390244,0.03399389044672274,-0.9581169167590692,0.8433689024390244,0.12618483412322276,0.8738151658767772,0.1566310975609756,-0.8690866204516695,0.9581169167590692
133843,0.5,roc,mst,1.1245249273418287,0.6455,0.46520874751491054,0.8279678068410463,0.6842105263157895,0.3517530487804878,0.3627590593261358,0.4806454801738399,0.3517530487804878,0.12618483412322276,0.8738151658767772,0.6482469512195121,0.02636561582883648,0.4806454801738399
133843,0.5,eqodds,mst,0.0030773772241965668,0.8605,0.8436050364479788,0.8775989268947015,0.8385752178855627,0.8433689024390244,0.03399389044672274,-0.9581169167590692,0.8433689024390244,0.12618483412322276,0.8738151658767772,0.1566310975609756,-0.8690866204516695,0.9581169167590692
133843,0.5,eqodds,mst,0.689843094441086,0.5708333333333333,0.30483764082173626,0.8400402414486922,0.5653333333333334,0.08079268292682927,0.5352026006269559,-0.019175272711681318,0.08079268292682927,0.04828199052132701,0.951718009478673,0.9192073170731707,-0.022917491696367732,0.019175272711681318
133843,0.5,ceop,mst,0.0030773772241965668,0.8605,0.8436050364479788,0.8775989268947015,0.8385752178855627,0.8433689024390244,0.03399389044672274,-0.9581169167590692,0.8433689024390244,0.12618483412322276,0.8738151658767772,0.1566310975609756,-0.8690866204516695,0.9581169167590692
133843,0.5,ceop,mst,0.0026827632461435278,0.8113333333333334,0.7458581842279656,0.8775989268947015,0.7465300727032386,0.8608993902439024,0.13174074266673597,-0.9785522788203753,0.8608993902439024,0.2271919431279621,0.7728080568720379,0.13910060975609756,-0.9973172367538564,1.0
133843,0.75,,,0.03023968318230107,0.8701666666666666,0.8459244532803181,0.8947015425888666,0.8387807565185457,0.8704268292682927,0.048777089308548516,-0.7990205127777585,0.8704268292682927,0.13003554502369669,0.8699644549763034,0.12957317073170732,-0.8495845850450616,0.7990205127777585
133843,0.75,reweigh,mst,0.03023968318230107,0.8701666666666666,0.8459244532803181,0.8947015425888666,0.8387807565185457,0.8704268292682927,0.048777089308548516,-0.7990205127777585,0.8704268292682927,0.13003554502369669,0.8699644549763034,0.12957317073170732,-0.8495845850450616,0.7990205127777585
133843,0.75,reweigh,mst,0.48032849503437736,0.7836666666666666,0.7398939695162359,0.8279678068410463,0.800543970988214,0.6730182926829268,0.08807383732481044,0.10614525805033925,0.6730182926829268,0.13033175355450238,0.8696682464454977,0.32698170731707316,-0.2575972735018461,0.14334094746747167
133843,0.75,dir,mst,0.03023968318230107,0.8701666666666666,0.8459244532803181,0.8947015425888666,0.8387807565185457,0.8704268292682927,0.048777089308548516,-0.7990205127777585,0.8704268292682927,0.13003554502369669,0.8699644549763034,0.12957317073170732,-0.8495845850450616,0.7990205127777585
133843,0.75,dir,mst,0.005479547561492398,0.8375,0.7978793903247183,0.8775989268947015,0.9439956919763058,0.6680640243902439,0.07971953656998321,-0.7506380839972225,0.6680640243902439,0.030805687203791468,0.9691943127962085,0.3319359756097561,-0.6086412444181324,0.7506380839972225
133843,0.75,lfr,mst,0.03023968318230107,0.8701666666666666,0.8459244532803181,0.8947015425888666,0.8387807565185457,0.8704268292682927,0.048777089308548516,-0.7990205127777585,0.8704268292682927,0.13003554502369669,0.8699644549763034,0.12957317073170732,-0.8495845850450616,0.7990205127777585
133843,0.75,lfr,mst,inf,0.5626666666666666,0.2541418157720345,0.8749161636485581,0.0,0.0,0.6207743478765235,0.0,0.0,0.0,1.0,1.0,0.0,0.0
133843,0.75,egr,mst,0.03023968318230107,0.8701666666666666,0.8459244532803181,0.8947015425888666,0.8387807565185457,0.8704268292682927,0.048777089308548516,-0.7990205127777585,0.8704268292682927,0.13003554502369669,0.8699644549763034,0.12957317073170732,-0.8495845850450616,0.7990205127777585
133843,0.75,egr,mst,0.7079521463757916,0.6798333333333333,0.5334658714380385,0.8279678068410463,0.703768115942029,0.46265243902439024,0.29450193540300784,0.35136960278601226,0.46265243902439024,0.15136255924170616,0.8486374407582938,0.5373475609756098,-0.09822020259396008,0.35136960278601226
133843,0.75,gsr,mst,0.03023968318230107,0.8701666666666666,0.8459244532803181,0.8947015425888666,0.8387807565185457,0.8704268292682927,0.048777089308548516,-0.7990205127777585,0.8704268292682927,0.13003554502369669,0.8699644549763034,0.12957317073170732,-0.8495845850450616,0.7990205127777585
133843,0.75,gsr,mst,0.04589765920436511,0.8505,0.8068257123923128,0.8947015425888666,0.9741900054914882,0.6760670731707317,0.08787583019655376,-0.5724545420980607,0.6760670731707317,0.013921800947867298,0.9860781990521327,0.3239329268292683,-0.5507111589350551,0.5724545420980607
133843,0.75,roc,mst,0.03023968318230107,0.8701666666666666,0.8459244532803181,0.8947015425888666,0.8387807565185457,0.8704268292682927,0.048777089308548516,-0.7990205127777585,0.8704268292682927,0.13003554502369669,0.8699644549763034,0.12957317073170732,-0.8495845850450616,0.7990205127777585
133843,0.75,roc,mst,1.1298292902066487,0.645,0.46421471172962225,0.8279678068410463,0.6835066864784547,0.35060975609756095,0.36375309511142406,0.4819782211778381,0.35060975609756095,0.12618483412322276,0.8738151658767772,0.649390243902439,0.027359651614124764,0.4819782211778381
133843,0.75,eqodds,mst,0.03023968318230107,0.8701666666666666,0.8459244532803181,0.8947015425888666,0.8387807565185457,0.8704268292682927,0.048777089308548516,-0.7990205127777585,0.8704268292682927,0.13003554502369669,0.8699644549763034,0.12957317073170732,-0.8495845850450616,0.7990205127777585
133843,0.75,eqodds,mst,0.7055997959588518,0.6083333333333333,0.5125911199469848,0.7052313883299799,0.571058091286307,0.41958841463414637,0.19264026838299508,-0.04221061119097502,0.41958841463414637,0.24496445497630331,0.7550355450236966,0.5804115853658537,-0.11081465599428242,0.04221061119097502
133843,0.75,ceop,mst,0.03023968318230107,0.8701666666666666,0.8459244532803181,0.8947015425888666,0.8387807565185457,0.8704268292682927,0.048777089308548516,-0.7990205127777585,0.8704268292682927,0.13003554502369669,0.8699644549763034,0.12957317073170732,-0.8495845850450616,0.7990205127777585
133843,0.75,ceop,mst,0.02649228705566734,0.8198333333333333,0.7458581842279656,0.8947015425888666,0.7491120439134646,0.8841463414634146,0.148843358360901,-0.8150134048257373,0.8841463414634146,0.23015402843601895,0.769845971563981,0.11585365853658537,-0.9735077129443327,0.9961671138367191
133843,1,,,0.027177436784093366,0.8688333333333333,0.8459244532803181,0.892018779342723,0.8383057090239411,0.8673780487804879,0.04609432606240493,-0.8204682339573832,0.8673780487804879,0.13003554502369669,0.8699644549763034,0.1326219512195122,-0.8522673482912051,0.8204682339573832
133843,1,reweigh,mst,0.027177436784093366,0.8688333333333333,0.8459244532803181,0.892018779342723,0.8383057090239411,0.8673780487804879,0.04609432606240493,-0.8204682339573832,0.8673780487804879,0.13003554502369669,0.8699644549763034,0.1326219512195122,-0.8522673482912051,0.8204682339573832
133843,1,reweigh,mst,0.47555210782768903,0.782,0.7392312789927104,0.8252850435949027,0.7996357012750456,0.6692073170731707,0.08605376460219238,0.08558603087338013,0.6692073170731707,0.13033175355450238,0.8696682464454977,0.3307926829268293,-0.2596173462244641,0.14334094746747167
133843,1,dir,mst,0.027177436784093366,0.8688333333333333,0.8459244532803181,0.892018779342723,0.8383057090239411,0.8673780487804879,0.04609432606240493,-0.8204682339573832,0.8673780487804879,0.13003554502369669,0.8699644549763034,0.1326219512195122,-0.8522673482912051,0.8204682339573832
133843,1,dir,mst,0.0010959095122984796,0.8361666666666666,0.7978793903247183,0.8749161636485581,0.9437533802055165,0.665015243902439,0.07703677332383974,-0.7720858051768472,0.665015243902439,0.030805687203791468,0.9691943127962085,0.33498475609756095,-0.6113240076642759,0.7720858051768472
133843,1,lfr,mst,0.027177436784093366,0.8688333333333333,0.8459244532803181,0.892018779342723,0.8383057090239411,0.8673780487804879,0.04609432606240493,-0.8204682339573832,0.8673780487804879,0.13003554502369669,0.8699644549763034,0.1326219512195122,-0.8522673482912051,0.8204682339573832
133843,1,lfr,mst,inf,0.5626666666666666,0.2541418157720345,0.8749161636485581,0.0,0.0,0.6207743478765235,0.0,0.0,0.0,1.0,1.0,0.0,0.0
133843,1,egr,mst,0.027177436784093366,0.8688333333333333,0.8459244532803181,0.892018779342723,0.8383057090239411,0.8673780487804879,0.04609432606240493,-0.8204682339573832,0.8673780487804879,0.13003554502369669,0.8699644549763034,0.1326219512195122,-0.8522673482912051,0.8204682339573832
133843,1,egr,mst,1.0947224177111978,0.6198333333333333,0.41683233929754804,0.8252850435949027,0.6269430051813472,0.3227896341463415,0.4084527042973547,0.4894065550848417,0.3227896341463415,0.14928909952606634,0.8507109004739336,0.6772103658536586,0.0203693999650654,0.4894065550848417
133843,1,gsr,mst,0.027177436784093366,0.8688333333333333,0.8459244532803181,0.892018779342723,0.8383057090239411,0.8673780487804879,0.04609432606240493,-0.8204682339573832,0.8673780487804879,0.13003554502369669,0.8699644549763034,0.1326219512195122,-0.8522673482912051,0.8204682339573832
133843,1,gsr,mst,0.027177436784093366,0.8688333333333333,0.8459244532803181,0.892018779342723,0.8383057090239411,0.8673780487804879,0.04609432606240493,-0.8204682339573832,0.8673780487804879,0.13003554502369669,0.8699644549763034,0.1326219512195122,-0.8522673482912051,0.8204682339573832
133843,1,roc,mst,0.027177436784093366,0.8688333333333333,0.8459244532803181,0.892018779342723,0.8383057090239411,0.8673780487804879,0.04609432606240493,-0.8204682339573832,0.8673780487804879,0.13003554502369669,0.8699644549763034,0.1326219512195122,-0.8522673482912051,0.8204682339573832
133843,1,roc,mst,1.0667790526945458,0.6486666666666666,0.474155069582505,0.8252850435949027,0.6885964912280702,0.3589939024390244,0.35112997401239776,0.4472030899582313,0.3589939024390244,0.12618483412322276,0.8738151658767772,0.6410060975609756,0.014736530515098545,0.4472030899582313
133843,1,eqodds,mst,0.027177436784093366,0.8688333333333333,0.8459244532803181,0.892018779342723,0.8383057090239411,0.8673780487804879,0.04609432606240493,-0.8204682339573832,0.8673780487804879,0.13003554502369669,0.8699644549763034,0.1326219512195122,-0.8522673482912051,0.8204682339573832
133843,1,eqodds,mst,0.7078422438438244,0.6013333333333334,0.4807819748177601,0.7233400402414487,0.5683962264150944,0.3673780487804878,0.24255806542368863,-0.04385301498410599,0.3673780487804878,0.21682464454976302,0.783175355450237,0.6326219512195121,-0.09661147801320849,0.04385301498410599
133843,1,ceop,mst,0.027177436784093366,0.8688333333333333,0.8459244532803181,0.892018779342723,0.8383057090239411,0.8673780487804879,0.04609432606240493,-0.8204682339573832,0.8673780487804879,0.13003554502369669,0.8699644549763034,0.1326219512195122,-0.8522673482912051,0.8204682339573832
133843,1,ceop,mst,0.023809523809523808,0.8185,0.7458581842279656,0.892018779342723,0.7484622855292975,0.8810975609756098,0.14616059511475743,-0.8364611260053619,0.8810975609756098,0.23015402843601895,0.769845971563981,0.11890243902439024,-0.9761904761904762,0.9961671138367191
133843,5,,,0.0303891000889411,0.869,0.8436050364479788,0.8947015425888666,0.8391143911439114,0.8666158536585366,0.05109650614088779,-0.7945780427644311,0.8666158536585366,0.12914691943127962,0.8708530805687204,0.13338414634146342,-0.8452770966421458,0.7945780427644311
133843,5,reweigh,mst,0.0303891000889411,0.869,0.8436050364479788,0.8947015425888666,0.8391143911439114,0.8666158536585366,0.05109650614088779,-0.7945780427644311,0.8666158536585366,0.12914691943127962,0.8708530805687204,0.13338414634146342,-0.8452770966421458,0.7945780427644311
133843,5,reweigh,mst,0.4796519760272867,0.7838333333333334,0.7398939695162359,0.8283031522468142,0.800907029478458,0.6730182926829268,0.0884091827305783,0.10614525805033925,0.6730182926829268,0.13003554502369669,0.8699644549763034,0.32698170731707316,-0.257932618907614,0.1429576588511436
133843,5,dir,mst,0.0303891000889411,0.869,0.8436050364479788,0.8947015425888666,0.8391143911439114,0.8666158536585366,0.05109650614088779,-0.7945780427644311,0.8666158536585366,0.12914691943127962,0.8708530805687204,0.13338414634146342,-0.8452770966421458,0.7945780427644311
133843,5,dir,mst,0.04328842573578995,0.846,0.7978793903247183,0.8947015425888666,0.9413291796469366,0.6909298780487805,0.09682215226414825,-0.5897801751500376,0.6909298780487805,0.03347156398104265,0.9665284360189573,0.3090701219512195,-0.5855024114201445,0.5897801751500376
133843,5,lfr,mst,0.0303891000889411,0.869,0.8436050364479788,0.8947015425888666,0.8391143911439114,0.8666158536585366,0.05109650614088779,-0.7945780427644311,0.8666158536585366,0.12914691943127962,0.8708530805687204,0.13338414634146342,-0.8452770966421458,0.7945780427644311
133843,5,lfr,mst,inf,0.5626666666666666,0.2541418157720345,0.8749161636485581,0.0,0.0,0.6207743478765235,0.0,0.0,0.0,1.0,1.0,0.0,0.0
133843,5,egr,mst,0.0303891000889411,0.869,0.8436050364479788,0.8947015425888666,0.8391143911439114,0.8666158536585366,0.05109650614088779,-0.7945780427644311,0.8666158536585366,0.12914691943127962,0.8708530805687204,0.13338414634146342,-0.8452770966421458,0.7945780427644311
133843,5,egr,mst,0.7649886525978901,0.6611666666666667,0.4960238568588469,0.8283031522468142,0.6794171220400729,0.4264481707317073,0.33227929538796724,0.39357306791262264,0.4264481707317073,0.15639810426540285,0.8436018957345972,0.5735518292682927,-0.07304196284399575,0.39357306791262264
133843,5,gsr,mst,0.0303891000889411,0.869,0.8436050364479788,0.8947015425888666,0.8391143911439114,0.8666158536585366,0.05109650614088779,-0.7945780427644311,0.8666158536585366,0.12914691943127962,0.8708530805687204,0.13338414634146342,-0.8452770966421458,0.7945780427644311
133843,5,gsr,mst,0.045316676176461755,0.8506666666666667,0.8068257123923128,0.8950368879946344,0.9747252747252747,0.6760670731707317,0.08821117560232161,-0.5724545420980607,0.6760670731707317,0.013625592417061612,0.9863744075829384,0.3239329268292683,-0.551046504340823,0.5724545420980607
133843,5,roc,mst,0.0303891000889411,0.869,0.8436050364479788,0.8947015425888666,0.8391143911439114,0.8666158536585366,0.05109650614088779,-0.7945780427644311,0.8666158536585366,0.12914691943127962,0.8708530805687204,0.13338414634146342,-0.8452770966421458,0.7945780427644311
133843,5,roc,mst,1.1298292902066487,0.645,0.46421471172962225,0.8279678068410463,0.6835066864784547,0.35060975609756095,0.36375309511142406,0.4819782211778381,0.35060975609756095,0.12618483412322276,0.8738151658767772,0.649390243902439,0.027359651614124764,0.4819782211778381
133843,5,eqodds,mst,0.0303891000889411,0.869,0.8436050364479788,0.8947015425888666,0.8391143911439114,0.8666158536585366,0.05109650614088779,-0.7945780427644311,0.8666158536585366,0.12914691943127962,0.8708530805687204,0.13338414634146342,-0.8452770966421458,0.7945780427644311
133843,5,eqodds,mst,0.7030017705527073,0.606,0.5062955599734924,0.7069081153588196,0.5677083333333334,0.41539634146341464,0.20061255538532718,-0.037323894176314876,0.41539634146341464,0.24585308056872038,0.7541469194312796,0.5846036585365854,-0.11149734723783389,0.037323894176314876
133843,5,ceop,mst,0.0303891000889411,0.869,0.8436050364479788,0.8947015425888666,0.8391143911439114,0.8666158536585366,0.05109650614088779,-0.7945780427644311,0.8666158536585366,0.12914691943127962,0.8708530805687204,0.13338414634146342,-0.8452770966421458,0.7945780427644311
133843,5,ceop,mst,0.02649228705566734,0.8198333333333333,0.7458581842279656,0.8947015425888666,0.7491120439134646,0.8841463414634146,0.148843358360901,-0.8150134048257373,0.8841463414634146,0.23015402843601895,0.769845971563981,0.11585365853658537,-0.9735077129443327,0.9961671138367191
