Seed,Epsilon,Fair-Method,DP-Method,DI,ACC,ACC_PRIV,ACC_UNPRIV,PREC,REC,MAD,EOD,TPR,FPR,TNR,FNR,SPD,EODD
5,0.25,egr,mst,0.6277234219108822,0.7381627296587927,0.6783489096573209,0.8618357487922705,0.4034729315628192,0.17136659436008678,0.18348683913494968,0.05956961116240894,0.17136659436008678,0.08088642659279778,0.9191135734072022,0.8286334056399133,-0.04354824145559619,0.05956961116240894
5,0.25,gsr,mst,0.5898558055317308,0.7459317585301837,0.6780373831775701,0.8863123993558776,0.43211334120425027,0.15878524945770064,0.20827501617830746,0.1336080617397946,0.15878524945770064,0.06662049861495845,0.9333795013850416,0.8412147505422993,-0.04210047105211673,0.1336080617397946
5,0.25,gsr,mst,0.5898558055317308,0.7459317585301837,0.6780373831775701,0.8863123993558776,0.43211334120425027,0.15878524945770064,0.20827501617830746,0.1336080617397946,0.15878524945770064,0.06662049861495845,0.9333795013850416,0.8412147505422993,-0.04210047105211673,0.1336080617397946
5,0.25,roc,mst,0.5898558055317308,0.7459317585301837,0.6780373831775701,0.8863123993558776,0.43211334120425027,0.15878524945770064,0.20827501617830746,0.1336080617397946,0.15878524945770064,0.06662049861495845,0.9333795013850416,0.8412147505422993,-0.04210047105211673,0.1336080617397946
5,0.25,roc,mst,0.9020882032102229,0.6098687664041995,0.6398753894080997,0.5478260869565217,0.3679580759872731,0.8529284164859002,-0.09204930245157805,-0.05881581797248159,0.8529284164859002,0.4677285318559557,0.5322714681440444,0.1470715835140998,-0.05673393832678675,0.05881581797248159
5,0.25,eqodds,mst,0.5898558055317308,0.7459317585301837,0.6780373831775701,0.8863123993558776,0.43211334120425027,0.15878524945770064,0.20827501617830746,0.1336080617397946,0.15878524945770064,0.06662049861495845,0.9333795013850416,0.8412147505422993,-0.04210047105211673,0.1336080617397946
5,0.25,eqodds,mst,0.8377207450902774,0.7290288713910761,0.6780373831775701,0.8344605475040258,0.3509719222462203,0.14099783080260303,0.15642316432645564,0.020034654537578495,0.14099783080260303,0.0832409972299169,0.9167590027700832,0.8590021691973969,-0.01665763691363041,0.020034654537578495
5,0.5,,,0.4220749229175249,0.7344881889763779,0.6669781931464175,0.8740740740740741,0.3798283261802575,0.15357917570498916,0.20709588092765663,0.028108363827046512,0.15357917570498916,0.08005540166204986,0.9199445983379502,0.8464208242950109,-0.06967507938657877,0.07387570118051051
5,0.5,reweigh,mst,0.4220749229175249,0.7344881889763779,0.6669781931464175,0.8740740740740741,0.3798283261802575,0.15357917570498916,0.20709588092765663,0.028108363827046512,0.15357917570498916,0.08005540166204986,0.9199445983379502,0.8464208242950109,-0.06967507938657877,0.07387570118051051
5,0.5,reweigh,mst,3.284387984334307,0.7459317585301837,0.6811526479750779,0.8798711755233495,0.40858505564387915,0.11149674620390455,0.19871852754827157,0.48199730971353016,0.11149674620390455,0.05152354570637119,0.9484764542936288,0.8885032537960954,0.08646515267807425,0.48199730971353016
5,0.5,dir,mst,0.4220749229175249,0.7344881889763779,0.6669781931464175,0.8740740740740741,0.3798283261802575,0.15357917570498916,0.20709588092765663,0.028108363827046512,0.15357917570498916,0.08005540166204986,0.9199445983379502,0.8464208242950109,-0.06967507938657877,0.07387570118051051
5,0.5,dir,mst,0.0,0.7408923884514436,0.6718068535825545,0.8837359098228663,0.3869625520110957,0.1210412147505423,0.21192905624031178,-0.14351851851851852,0.1210412147505423,0.061218836565096954,0.938781163434903,0.8789587852494577,-0.11230529595015576,0.14351851851851852
5,0.5,egr,mst,0.4220749229175249,0.7344881889763779,0.6669781931464175,0.8740740740740741,0.3798283261802575,0.15357917570498916,0.20709588092765663,0.028108363827046512,0.15357917570498916,0.08005540166204986,0.9199445983379502,0.8464208242950109,-0.06967507938657877,0.07387570118051051
5,0.5,egr,mst,0.6573872254725759,0.7236745406824147,0.6638629283489097,0.8473429951690822,0.33633633633633636,0.1457700650759219,0.18348006682017248,0.03736762308630576,0.1457700650759219,0.09182825484764542,0.9081717451523545,0.8542299349240781,-0.04045178864358061,0.044074715294007305
5,0.5,gsr,mst,0.4220749229175249,0.7344881889763779,0.6669781931464175,0.8740740740740741,0.3798283261802575,0.15357917570498916,0.20709588092765663,0.028108363827046512,0.15357917570498916,0.08005540166204986,0.9199445983379502,0.8464208242950109,-0.06967507938657877,0.07387570118051051
5,0.5,gsr,mst,0.4220749229175249,0.7344881889763779,0.6669781931464175,0.8740740740740741,0.3798283261802575,0.15357917570498916,0.20709588092765663,0.028108363827046512,0.15357917570498916,0.08005540166204986,0.9199445983379502,0.8464208242950109,-0.06967507938657877,0.07387570118051051
5,0.5,roc,mst,0.4220749229175249,0.7344881889763779,0.6669781931464175,0.8740740740740741,0.3798283261802575,0.15357917570498916,0.20709588092765663,0.028108363827046512,0.15357917570498916,0.08005540166204986,0.9199445983379502,0.8464208242950109,-0.06967507938657877,0.07387570118051051
5,0.5,roc,mst,0.9194298148950346,0.5965354330708661,0.6305295950155764,0.5262479871175524,0.3604355716878403,0.8616052060737527,-0.10428160789802399,-0.05925042463208052,0.8616052060737527,0.48808864265927976,0.5119113573407202,0.1383947939262473,-0.047865215886345513,0.05925042463208052
5,0.5,eqodds,mst,0.4220749229175249,0.7344881889763779,0.6669781931464175,0.8740740740740741,0.3798283261802575,0.15357917570498916,0.20709588092765663,0.028108363827046512,0.15357917570498916,0.08005540166204986,0.9199445983379502,0.8464208242950109,-0.06967507938657877,0.07387570118051051
5,0.5,eqodds,mst,0.9937460210463244,0.709501312335958,0.6669781931464175,0.7974235104669888,0.29842931937172773,0.14837310195227765,0.1304453173205713,-0.0051326334028703735,0.14837310195227765,0.1113573407202216,0.8886426592797784,0.8516268980477223,-0.0007539843785272504,0.008485814854474916
5,0.75,,,0.4604771849882919,0.7441469816272965,0.680841121495327,0.8750402576489533,0.42142857142857143,0.15357917570498916,0.19419913615362627,0.024823877432372354,0.15357917570498916,0.06731301939058172,0.9326869806094182,0.8464208242950109,-0.05773398347555195,0.05567301604670977
5,0.75,reweigh,mst,0.4604771849882919,0.7441469816272965,0.680841121495327,0.8750402576489533,0.42142857142857143,0.15357917570498916,0.19419913615362627,0.024823877432372354,0.15357917570498916,0.06731301939058172,0.9326869806094182,0.8464208242950109,-0.05773398347555195,0.05567301604670977
5,0.75,reweigh,mst,3.417337627482555,0.7484514435695538,0.6872274143302181,0.8750402576489533,0.4205933682373473,0.10455531453362256,0.18781284331873527,0.41796906170559606,0.10455531453362256,0.04598337950138504,0.9540166204986149,0.8954446854663775,0.08133098559754391,0.41796906170559606
5,0.75,dir,mst,0.4604771849882919,0.7441469816272965,0.680841121495327,0.8750402576489533,0.42142857142857143,0.15357917570498916,0.19419913615362627,0.024823877432372354,0.15357917570498916,0.06731301939058172,0.9326869806094182,0.8464208242950109,-0.05773398347555195,0.05567301604670977
5,0.75,dir,mst,0.002630576145345478,0.7354330708661417,0.6638629283489097,0.88341384863124,0.3634053367217281,0.12407809110629067,0.21955092028233025,-0.147119341563786,0.12407809110629067,0.06939058171745152,0.9306094182825485,0.8759219088937094,-0.12210784535042966,0.147119341563786
5,0.75,egr,mst,0.4604771849882919,0.7441469816272965,0.680841121495327,0.8750402576489533,0.42142857142857143,0.15357917570498916,0.19419913615362627,0.024823877432372354,0.15357917570498916,0.06731301939058172,0.9326869806094182,0.8464208242950109,-0.05773398347555195,0.05567301604670977
5,0.75,egr,mst,0.5483225238209625,0.7388976377952756,0.678816199376947,0.8631239935587761,0.40065502183406115,0.15921908893709327,0.18430779418182908,0.02142112102869259,0.15921908893709327,0.0760387811634349,0.9239612188365651,0.8407809110629068,-0.0509368368775114,0.04740996360244596
5,0.75,gsr,mst,0.4604771849882919,0.7441469816272965,0.680841121495327,0.8750402576489533,0.42142857142857143,0.15357917570498916,0.19419913615362627,0.024823877432372354,0.15357917570498916,0.06731301939058172,0.9326869806094182,0.8464208242950109,-0.05773398347555195,0.05567301604670977
5,0.75,gsr,mst,0.4604771849882919,0.7441469816272965,0.680841121495327,0.8750402576489533,0.42142857142857143,0.15357917570498916,0.19419913615362627,0.024823877432372354,0.15357917570498916,0.06731301939058172,0.9326869806094182,0.8464208242950109,-0.05773398347555195,0.05567301604670977
5,0.75,roc,mst,0.4604771849882919,0.7441469816272965,0.680841121495327,0.8750402576489533,0.42142857142857143,0.15357917570498916,0.19419913615362627,0.024823877432372354,0.15357917570498916,0.06731301939058172,0.9326869806094182,0.8464208242950109,-0.05773398347555195,0.05567301604670977
5,0.75,roc,mst,0.9025806613101048,0.5960104986876641,0.6264797507788162,0.533011272141707,0.36086564472497745,0.868112798264642,-0.09346847863710928,-0.05054404204142582,0.868112798264642,0.49085872576177286,0.5091412742382272,0.13188720173535792,-0.05857299802850391,0.05054404204142582
5,0.75,eqodds,mst,0.4604771849882919,0.7441469816272965,0.680841121495327,0.8750402576489533,0.42142857142857143,0.15357917570498916,0.19419913615362627,0.024823877432372354,0.15357917570498916,0.06731301939058172,0.9326869806094182,0.8464208242950109,-0.05773398347555195,0.05567301604670977
5,0.75,eqodds,mst,0.9239640247804288,0.725249343832021,0.680841121495327,0.8170692431561997,0.34305835010060365,0.14793926247288502,0.13622812166087261,-0.011187202900037607,0.14793926247288502,0.09044321329639889,0.9095567867036011,0.852060737527115,-0.008136559965084958,0.011187202900037607
5,1,,,0.7135003227705776,0.7346981627296588,0.6652647975077881,0.8782608695652174,0.37882096069869,0.1505422993492408,0.21299607205742932,0.1795110746326505,0.1505422993492408,0.07880886426592798,0.9211911357340721,0.8494577006507592,-0.03039038632293406,0.1795110746326505
5,1,reweigh,mst,0.7135003227705776,0.7346981627296588,0.6652647975077881,0.8782608695652174,0.37882096069869,0.1505422993492408,0.21299607205742932,0.1795110746326505,0.1505422993492408,0.07880886426592798,0.9211911357340721,0.8494577006507592,-0.03039038632293406,0.1795110746326505
5,1,reweigh,mst,3.5889399473704877,0.7471916010498688,0.6841121495327103,0.8776167471819646,0.4234769687964339,0.12364425162689804,0.19350459764925432,0.5234302862419207,0.12364425162689804,0.05373961218836565,0.9462603878116344,0.8763557483731019,0.09920237181513085,0.5234302862419207
5,1,dir,mst,0.7135003227705776,0.7346981627296588,0.6652647975077881,0.8782608695652174,0.37882096069869,0.1505422993492408,0.21299607205742932,0.1795110746326505,0.1505422993492408,0.07880886426592798,0.9211911357340721,0.8494577006507592,-0.03039038632293406,0.1795110746326505
5,1,dir,mst,0.002975011295311577,0.7359580052493438,0.6646417445482866,0.88341384863124,0.34913793103448276,0.10542299349240782,0.21877210408295333,-0.125,0.10542299349240782,0.06274238227146814,0.9372576177285319,0.8945770065075922,-0.10793339052176923,0.125
5,1,egr,mst,0.7135003227705776,0.7346981627296588,0.6652647975077881,0.8782608695652174,0.37882096069869,0.1505422993492408,0.21299607205742932,0.1795110746326505,0.1505422993492408,0.07880886426592798,0.9211911357340721,0.8494577006507592,-0.03039038632293406,0.1795110746326505
5,1,egr,mst,0.6975146964670276,0.7278740157480315,0.6612149532710281,0.8657004830917875,0.3563563563563564,0.1544468546637744,0.2044855298207594,0.1387520946616053,0.1544468546637744,0.08905817174515235,0.9109418282548476,0.8455531453362256,-0.035195719897060815,0.1387520946616053
5,1,gsr,mst,0.7135003227705776,0.7346981627296588,0.6652647975077881,0.8782608695652174,0.37882096069869,0.1505422993492408,0.21299607205742932,0.1795110746326505,0.1505422993492408,0.07880886426592798,0.9211911357340721,0.8494577006507592,-0.03039038632293406,0.1795110746326505
5,1,gsr,mst,0.7135003227705776,0.7346981627296588,0.6652647975077881,0.8782608695652174,0.37882096069869,0.1505422993492408,0.21299607205742932,0.1795110746326505,0.1505422993492408,0.07880886426592798,0.9211911357340721,0.8494577006507592,-0.03039038632293406,0.1795110746326505
5,1,roc,mst,0.7135003227705776,0.7346981627296588,0.6652647975077881,0.8782608695652174,0.37882096069869,0.1505422993492408,0.21299607205742932,0.1795110746326505,0.1505422993492408,0.07880886426592798,0.9211911357340721,0.8494577006507592,-0.03039038632293406,0.1795110746326505
5,1,roc,mst,0.9206479519447558,0.5896062992125984,0.6244548286604361,0.5175523349436393,0.3584039548022599,0.8806941431670282,-0.10690249371679683,-0.04575481914663204,0.8806941431670282,0.5033240997229916,0.4966759002770083,0.1193058568329718,-0.04843935768356733,0.04575481914663204
5,1,eqodds,mst,0.7135003227705776,0.7346981627296588,0.6652647975077881,0.8782608695652174,0.37882096069869,0.1505422993492408,0.21299607205742932,0.1795110746326505,0.1505422993492408,0.07880886426592798,0.9211911357340721,0.8494577006507592,-0.03039038632293406,0.1795110746326505
5,1,eqodds,mst,0.9715749076024885,0.7129658792650919,0.6652647975077881,0.8115942028985508,0.2857142857142857,0.12407809110629067,0.14632940539076267,0.01053600538057295,0.12407809110629067,0.09903047091412742,0.9009695290858726,0.8759219088937094,-0.0030151850346892967,0.01053600538057295
5,5,,,0.47429570758229006,0.736482939632546,0.6674454828660437,0.8792270531400966,0.4003887269193392,0.1787418655097614,0.21178157027405298,0.08038513274739806,0.1787418655097614,0.08545706371191136,0.9145429362880887,0.8212581344902387,-0.06853808298343042,0.08038513274739806
5,5,reweigh,mst,0.47429570758229006,0.736482939632546,0.6674454828660437,0.8792270531400966,0.4003887269193392,0.1787418655097614,0.21178157027405298,0.08038513274739806,0.1787418655097614,0.08545706371191136,0.9145429362880887,0.8212581344902387,-0.06853808298343042,0.08038513274739806
5,5,reweigh,mst,2.827590619701187,0.7446719160104986,0.6781931464174454,0.8821256038647343,0.4111888111888112,0.12754880694143167,0.20393245744728883,0.518800656612291,0.12754880694143167,0.058310249307479224,0.9416897506925208,0.8724511930585683,0.08597077369933934,0.518800656612291
5,5,dir,mst,0.47429570758229006,0.736482939632546,0.6674454828660437,0.8792270531400966,0.4003887269193392,0.1787418655097614,0.21178157027405298,0.08038513274739806,0.1787418655097614,0.08545706371191136,0.9145429362880887,0.8212581344902387,-0.06853808298343042,0.08038513274739806
5,5,dir,mst,0.007500481923488074,0.7382677165354331,0.6683800623052959,0.8827697262479871,0.38674698795180723,0.13926247288503255,0.2143896639426912,-0.16512345679012347,0.13926247288503255,0.07049861495844875,0.9295013850415512,0.8607375271149674,-0.1278500158020678,0.16512345679012347
5,5,egr,mst,0.47429570758229006,0.736482939632546,0.6674454828660437,0.8792270531400966,0.4003887269193392,0.1787418655097614,0.21178157027405298,0.08038513274739806,0.1787418655097614,0.08545706371191136,0.9145429362880887,0.8212581344902387,-0.06853808298343042,0.08038513274739806
5,5,egr,mst,0.5526267722288356,0.7313385826771653,0.6680685358255452,0.8621578099838969,0.36934156378600824,0.15574837310195228,0.19408927415835175,0.04195877933951189,0.15574837310195228,0.08490304709141275,0.9150969529085873,0.8442516268980477,-0.05344786070100982,0.057005682395516614
5,5,gsr,mst,0.47429570758229006,0.736482939632546,0.6674454828660437,0.8792270531400966,0.4003887269193392,0.1787418655097614,0.21178157027405298,0.08038513274739806,0.1787418655097614,0.08545706371191136,0.9145429362880887,0.8212581344902387,-0.06853808298343042,0.08038513274739806
5,5,gsr,mst,0.47429570758229006,0.736482939632546,0.6674454828660437,0.8792270531400966,0.4003887269193392,0.1787418655097614,0.21178157027405298,0.08038513274739806,0.1787418655097614,0.08545706371191136,0.9145429362880887,0.8212581344902387,-0.06853808298343042,0.08038513274739806
5,5,roc,mst,0.47429570758229006,0.736482939632546,0.6674454828660437,0.8792270531400966,0.4003887269193392,0.1787418655097614,0.21178157027405298,0.08038513274739806,0.1787418655097614,0.08545706371191136,0.9145429362880887,0.8212581344902387,-0.06853808298343042,0.08038513274739806
5,5,roc,mst,0.9104931459820007,0.5880314960629921,0.6205607476635514,0.5207729468599034,0.3573568281938326,0.879826464208243,-0.09978780080364802,-0.044726012562269934,0.879826464208243,0.5051246537396122,0.4948753462603878,0.12017353579175705,-0.05493099763721454,0.044726012562269934
5,5,eqodds,mst,0.47429570758229006,0.736482939632546,0.6674454828660437,0.8792270531400966,0.4003887269193392,0.1787418655097614,0.21178157027405298,0.08038513274739806,0.1787418655097614,0.08545706371191136,0.9145429362880887,0.8212581344902387,-0.06853808298343042,0.08038513274739806
5,5,eqodds,mst,0.9485914151645801,0.7083464566929134,0.6674454828660437,0.792914653784219,0.3063063063063063,0.16225596529284164,0.12546917091817533,-0.024878025147338778,0.16225596529284164,0.11731301939058172,0.8826869806094183,0.8377440347071583,-0.006702334191159884,0.024878025147338778
5,10,,,0.44958721092454906,0.7400524934383202,0.6714953271028037,0.8818035426731079,0.4204651162790698,0.19609544468546639,0.2103082155703042,0.07294694663885182,0.19609544468546639,0.08628808864265929,0.9137119113573408,0.8039045553145336,-0.07570319201769832,0.08099009423761844
5,10,reweigh,mst,0.44958721092454906,0.7400524934383202,0.6714953271028037,0.8818035426731079,0.4204651162790698,0.19609544468546639,0.2103082155703042,0.07294694663885182,0.19609544468546639,0.08628808864265929,0.9137119113573408,0.8039045553145336,-0.07570319201769832,0.08099009423761844
5,10,reweigh,mst,2.9924286341677644,0.7465616797900263,0.6833333333333333,0.8772946859903382,0.41901931649331353,0.12234273318872017,0.19396135265700487,0.47570620019835164,0.12234273318872017,0.05415512465373961,0.9458448753462604,0.8776572668112799,0.08534546330157869,0.47570620019835164
5,10,dir,mst,0.44958721092454906,0.7400524934383202,0.6714953271028037,0.8818035426731079,0.4204651162790698,0.19609544468546639,0.2103082155703042,0.07294694663885182,0.19609544468546639,0.08628808864265929,0.9137119113573408,0.8039045553145336,-0.07570319201769832,0.08099009423761844
5,10,dir,mst,0.014065529593479903,0.7405774278215224,0.6719626168224299,0.8824476650563607,0.40653153153153154,0.15661605206073753,0.21048504823393088,-0.1824151020826921,0.15661605206073753,0.07299168975069252,0.9270083102493075,0.8433839479392625,-0.13545081042033502,0.1824151020826921
5,10,egr,mst,0.44958721092454906,0.7400524934383202,0.6714953271028037,0.8818035426731079,0.4204651162790698,0.19609544468546639,0.2103082155703042,0.07294694663885182,0.19609544468546639,0.08628808864265929,0.9137119113573408,0.8039045553145336,-0.07570319201769832,0.08099009423761844
5,10,egr,mst,0.44257024219217034,0.7412073490813649,0.6735202492211838,0.881159420289855,0.38980716253443526,0.1227765726681128,0.20763917106867125,0.05149305199320588,0.1227765726681128,0.06135734072022161,0.9386426592797784,0.8772234273318872,-0.05192258491730251,0.058998819750037124
5,10,gsr,mst,0.44958721092454906,0.7400524934383202,0.6714953271028037,0.8818035426731079,0.4204651162790698,0.19609544468546639,0.2103082155703042,0.07294694663885182,0.19609544468546639,0.08628808864265929,0.9137119113573408,0.8039045553145336,-0.07570319201769832,0.08099009423761844
5,10,gsr,mst,0.44958721092454906,0.7400524934383202,0.6714953271028037,0.8818035426731079,0.4204651162790698,0.19609544468546639,0.2103082155703042,0.07294694663885182,0.19609544468546639,0.08628808864265929,0.9137119113573408,0.8039045553145336,-0.07570319201769832,0.08099009423761844
5,10,roc,mst,0.44958721092454906,0.7400524934383202,0.6714953271028037,0.8818035426731079,0.4204651162790698,0.19609544468546639,0.2103082155703042,0.07294694663885182,0.19609544468546639,0.08628808864265929,0.9137119113573408,0.8039045553145336,-0.07570319201769832,0.08099009423761844
5,10,roc,mst,0.9206961288008143,0.6005249343832021,0.6306853582554517,0.5381642512077295,0.3638344226579521,0.86941431670282,-0.0925211070477222,-0.006104442392531051,0.86941431670282,0.4853185595567867,0.5146814404432133,0.13058568329718004,-0.047075864975092974,0.03132384704168917
5,10,eqodds,mst,0.44958721092454906,0.7400524934383202,0.6714953271028037,0.8818035426731079,0.4204651162790698,0.19609544468546639,0.2103082155703042,0.07294694663885182,0.19609544468546639,0.08628808864265929,0.9137119113573408,0.8039045553145336,-0.07570319201769832,0.08099009423761844
5,10,eqodds,mst,0.8898080216215034,0.7194750656167979,0.6714953271028037,0.8186795491143317,0.35471100554235946,0.19436008676789587,0.14718422201152803,0.06186661422887954,0.19436008676789587,0.1128808864265928,0.8871191135734072,0.8056399132321042,-0.015155687991933411,0.06186661422887954
5,15,,,0.5110119211623593,0.7399475065616797,0.6727414330218069,0.8789049919484702,0.41260162601626016,0.17613882863340563,0.20616355892666327,0.08675603889515862,0.17613882863340563,0.08005540166204986,0.9199445983379502,0.8238611713665943,-0.060095263894532486,0.08675603889515862
5,15,reweigh,mst,0.5110119211623593,0.7399475065616797,0.6727414330218069,0.8789049919484702,0.41260162601626016,0.17613882863340563,0.20616355892666327,0.08675603889515862,0.17613882863340563,0.08005540166204986,0.9199445983379502,0.8238611713665943,-0.060095263894532486,0.08675603889515862
5,15,reweigh,mst,3.4958772287216497,0.752755905511811,0.6926791277258567,0.8769726247987117,0.4626865671641791,0.13449023861171366,0.18429349707285503,0.4974322583586973,0.13449023861171366,0.04986149584487535,0.9501385041551247,0.8655097613882863,0.09680271494574624,0.4974322583586973
5,15,dir,mst,0.5110119211623593,0.7399475065616797,0.6727414330218069,0.8789049919484702,0.41260162601626016,0.17613882863340563,0.20616355892666327,0.08675603889515862,0.17613882863340563,0.08005540166204986,0.9199445983379502,0.8238611713665943,-0.060095263894532486,0.08675603889515862
5,15,dir,mst,0.0025653013030292136,0.7406824146981628,0.6716510903426791,0.88341384863124,0.39776951672862454,0.13926247288503255,0.21176275828856084,-0.16512345679012347,0.13926247288503255,0.06731301939058172,0.9326869806094182,0.8607375271149674,-0.12522311014793744,0.16512345679012347
5,15,egr,mst,0.5110119211623593,0.7399475065616797,0.6727414330218069,0.8789049919484702,0.41260162601626016,0.17613882863340563,0.20616355892666327,0.08675603889515862,0.17613882863340563,0.08005540166204986,0.9199445983379502,0.8238611713665943,-0.060095263894532486,0.08675603889515862
5,15,egr,mst,0.589703570305577,0.7416272965879265,0.6802180685358256,0.8685990338164251,0.4281767955801105,0.2017353579175705,0.18838096528059955,0.0793976494191945,0.2017353579175705,0.08601108033240998,0.91398891966759,0.7982646420824295,-0.05400319051273947,0.0793976494191945
5,15,gsr,mst,0.5110119211623593,0.7399475065616797,0.6727414330218069,0.8789049919484702,0.41260162601626016,0.17613882863340563,0.20616355892666327,0.08675603889515862,0.17613882863340563,0.08005540166204986,0.9199445983379502,0.8238611713665943,-0.060095263894532486,0.08675603889515862
5,15,gsr,mst,0.5110119211623593,0.7399475065616797,0.6727414330218069,0.8789049919484702,0.41260162601626016,0.17613882863340563,0.20616355892666327,0.08675603889515862,0.17613882863340563,0.08005540166204986,0.9199445983379502,0.8238611713665943,-0.060095263894532486,0.08675603889515862
